Feature,Coefficient,Absolute_Coefficient,Odds_Ratio
age,1.7194173434979672,1.7194173434979672,5.5812755502133475
smoking_status_never smoked,1.5333623158700225,1.5333623158700225,4.633730725434356
smoking_status_smokes,1.4497566017200383,1.4497566017200383,4.262077006697556
smoking_status_formerly smoked,1.2937155641762679,1.2937155641762679,3.646309514492413
work_type_Private,1.1549787162955683,1.1549787162955683,3.173955863270227
work_type_Self-employed,0.8919282640783742,0.8919282640783742,2.4398297543862957
ever_married_Yes,0.5238385907686723,0.5238385907686723,1.6884966735319549
Residence_type_Urban,0.5145988681145642,0.5145988681145642,1.6729672866616623
gender_Male,0.4798036213274048,0.4798036213274048,1.6157570708065536
heart_disease,-0.22351767414814536,0.22351767414814536,0.7997007577130281
hypertension,-0.19586862405239144,0.19586862405239144,0.8221202344085914
avg_glucose_level,0.15830109536104545,0.15830109536104545,1.171518880509274
bmi,0.07002778297261011,0.07002778297261011,1.0725379791335754
